City,Price,Date,Beach
Paris,75.9,2025-11-05,False
Amsterdam,63.69,2025-11-05,False
Rome,63.59,2025-11-05,True
Madrid,53.96,2025-11-05,False
Lisbon,55.21,2025-11-05,True
Athens,63.14,2025-11-05,True
Barcelona,37.13,2025-11-02,True
Berlin,68.19,2025-11-04,False
Milan,59.13,2025-11-05,False
Vienna,60.67,2025-11-04,False
Brussels,60.85,2025-11-05,False
Prague,55.66,2025-11-05,False
Budapest,67.82,2025-11-04,False
Zurich,61.82,2025-11-05,False
Cairo,159.54,2025-11-05,False
Casablanca,89.91,2025-11-04,True
Marrakech,59.46,2025-11-01,False
Tunis,117.52,2025-11-05,True
Algiers,78.04,2025-11-05,True
Tangier,60.11,2025-11-05,True
Beirut,82.31,2025-11-03,True
Amman,63.07,2025-11-05,True
Istanbul,115.01,2025-11-05,True
Doha,134.84,2025-11-04,True
Manama,197.89,2025-11-05,True
Nice,85.45,2025-11-05,True
Santorini,142.58,2025-11-01,True
Albufeira,36.67,2025-11-01,True
Catania,69.58,2025-11-01,True
Malaga,34.25,2025-11-05,True
Dubrovnik,99.89,2025-11-04,True
Naples,61.81,2025-11-04,True
Toulon,243.4,2025-11-05,True
Sharm El Sheikh,110.45,2025-11-05,True
Hurghada,107.87,2025-11-05,True
Djerba,166.78,2025-11-05,True
Essaouira,76.68,2025-11-02,True
Agadir,37.16,2025-11-05,True
