City,Price,Date,Beach
Paris,68.14,2025-05-20,False
Amsterdam,50.61,2025-05-20,False
Madrid,103.53,2025-05-20,False
Lisbon,119.13,2025-05-19,True
Athens,112.6,2025-05-19,True
Barcelona,94.36,2025-05-17,True
Berlin,129.88,2025-05-20,False
Vienna,109.66,2025-05-19,False
Brussels,124.68,2025-05-18,False
Prague,66.62,2025-05-20,False
Zurich,77.24,2025-05-16,False
Cairo,157.73,2025-05-16,False
Marrakech,98.33,2025-05-18,False
Tangier,121.66,2025-05-17,True
Beirut,147.97,2025-05-16,True
Amman,145.71,2025-05-20,True
Manama,160.73,2025-05-17,True
Nice,105.35,2025-05-20,True
Santorini,110.79,2025-05-17,True
Albufeira,49.33,2025-05-20,True
Catania,96.03,2025-05-16,True
Malaga,47.63,2025-05-16,True
Dubrovnik,45.1,2025-05-18,True
Naples,82.87,2025-05-17,True
Sharm El Sheikh,153.38,2025-05-16,True
Hurghada,134.15,2025-05-16,True
Djerba,163.35,2025-05-19,True
Essaouira,232.69,2025-05-19,True
Agadir,86.26,2025-05-17,True
