City,Price,Date,Beach
Paris,57.33,2026-01-25,False
Amsterdam,45.6,2026-01-24,False
Rome,47.81,2026-01-26,True
Madrid,24.84,2026-01-24,False
Lisbon,26.8,2026-01-24,True
Athens,45.0,2026-01-25,True
Barcelona,44.99,2026-01-24,True
Berlin,29.66,2026-01-26,False
Milan,44.36,2026-01-26,False
Vienna,21.9,2026-01-28,False
Brussels,46.64,2026-01-26,False
Prague,43.77,2026-01-28,False
Budapest,21.9,2026-01-28,False
Zurich,62.39,2026-01-28,False
Cairo,120.84,2026-01-26,False
Casablanca,70.23,2026-01-23,True
Marrakech,31.15,2026-01-26,False
Tunis,100.4,2026-01-23,True
Algiers,63.14,2026-01-24,True
Tangier,40.07,2026-01-23,True
Beirut,91.51,2026-01-23,True
Amman,38.95,2026-01-28,True
Istanbul,91.71,2026-01-26,True
Doha,114.47,2026-01-27,True
Manama,194.45,2026-01-27,True
Nice,59.03,2026-01-24,True
Santorini,142.86,2026-01-26,True
Albufeira,24.84,2026-01-24,True
Catania,44.45,2026-01-26,True
Malaga,43.27,2026-01-24,True
Dubrovnik,45.86,2026-01-24,True
Naples,43.67,2026-01-28,True
Toulon,142.63,2026-01-25,True
Sharm El Sheikh,77.13,2026-01-23,True
Hurghada,84.23,2026-01-26,True
Djerba,114.3,2026-01-24,True
Essaouira,42.22,2026-01-24,True
Agadir,33.66,2026-01-28,True
