City,Price,Date,Beach
Paris,65.12,2025-03-30,False
Amsterdam,52.44,2025-04-01,False
Rome,86.89,2025-03-31,True
Madrid,125.4,2025-04-01,False
Lisbon,111.04,2025-03-31,True
Athens,128.84,2025-04-02,True
Barcelona,63.79,2025-03-31,True
Berlin,59.21,2025-03-31,False
Milan,105.17,2025-03-31,False
Vienna,172.89,2025-04-03,False
Brussels,128.41,2025-04-01,False
Prague,59.21,2025-03-31,False
Budapest,60.13,2025-03-31,False
Zurich,147.05,2025-03-31,False
Cairo,210.52,2025-03-31,False
Casablanca,177.62,2025-04-03,True
Marrakech,68.54,2025-03-30,False
Tunis,158.17,2025-03-31,True
Tangier,125.39,2025-03-31,True
Beirut,237.93,2025-03-31,True
Amman,243.17,2025-03-31,True
Istanbul,203.92,2025-04-01,True
Doha,368.77,2025-04-01,True
Manama,217.53,2025-03-31,True
Nice,66.8,2025-03-30,True
Santorini,163.2,2025-04-02,True
Albufeira,35.04,2025-04-01,True
Catania,97.29,2025-03-31,True
Malaga,50.97,2025-04-01,True
Dubrovnik,195.84,2025-03-31,True
Naples,183.42,2025-04-01,True
Toulon,125.5,2025-03-31,True
Sharm El Sheikh,223.55,2025-03-31,True
Hurghada,193.56,2025-03-30,True
Djerba,233.59,2025-04-01,True
Essaouira,222.87,2025-03-31,True
Agadir,138.93,2025-04-01,True
