City,Price,Date,Beach
Paris,88.75,2025-08-13,False
Amsterdam,123.43,2025-08-14,False
Rome,105.23,2025-08-15,True
Madrid,81.8,2025-08-17,False
Lisbon,130.89,2025-08-13,True
Athens,108.78,2025-08-17,True
Barcelona,121.03,2025-08-13,True
Berlin,90.72,2025-08-14,False
Milan,88.63,2025-08-14,False
Vienna,189.98,2025-08-13,False
Brussels,146.34,2025-08-16,False
Prague,120.45,2025-08-17,False
Budapest,119.89,2025-08-14,False
Zurich,104.8,2025-08-14,False
Cairo,179.6,2025-08-13,False
Casablanca,145.3,2025-08-13,True
Marrakech,63.91,2025-08-17,False
Tunis,204.71,2025-08-13,True
Tangier,163.0,2025-08-16,True
Beirut,194.82,2025-08-15,True
Amman,200.85,2025-08-15,True
Istanbul,195.82,2025-08-16,True
Doha,304.94,2025-08-13,True
Manama,320.75,2025-08-13,True
Nice,117.49,2025-08-16,True
Albufeira,41.36,2025-08-14,True
Catania,51.22,2025-08-13,True
Dubrovnik,42.26,2025-08-13,True
Naples,55.71,2025-08-16,True
Toulon,199.05,2025-08-14,True
Sharm El Sheikh,177.8,2025-08-15,True
Hurghada,215.98,2025-08-14,True
Djerba,198.44,2025-08-13,True
Essaouira,189.26,2025-08-13,True
Agadir,63.91,2025-08-16,True
