City,Price,Date,Beach
Paris,45.0,2025-09-10,False
Amsterdam,58.49,2025-09-13,False
Rome,99.51,2025-09-12,True
Madrid,74.55,2025-09-10,False
Lisbon,94.57,2025-09-09,True
Athens,84.09,2025-09-09,True
Barcelona,56.21,2025-09-13,True
Berlin,52.25,2025-09-09,False
Milan,46.42,2025-09-10,False
Vienna,72.58,2025-09-09,False
Brussels,69.82,2025-09-13,False
Prague,64.38,2025-09-09,False
Budapest,53.27,2025-09-12,False
Zurich,61.24,2025-09-11,False
Cairo,135.14,2025-09-11,False
Casablanca,89.63,2025-09-13,True
Marrakech,73.7,2025-09-11,False
Tunis,105.15,2025-09-11,True
Algiers,85.98,2025-09-13,True
Tangier,61.9,2025-09-12,True
Amman,123.14,2025-09-09,True
Istanbul,91.24,2025-09-10,True
Doha,162.62,2025-09-09,True
Manama,149.63,2025-09-09,True
Nice,87.79,2025-09-13,True
Santorini,106.05,2025-09-11,True
Albufeira,48.39,2025-09-09,True
Malaga,56.07,2025-09-09,True
Dubrovnik,59.35,2025-09-09,True
Naples,49.25,2025-09-13,True
Toulon,183.63,2025-09-10,True
Sharm El Sheikh,96.54,2025-09-09,True
Hurghada,110.42,2025-09-13,True
Djerba,101.3,2025-09-12,True
Essaouira,77.64,2025-09-11,True
Agadir,81.27,2025-09-10,True
