City,Price,Date,Beach
Paris,44.3,2025-09-12,False
Amsterdam,67.89,2025-09-09,False
Rome,114.11,2025-09-09,True
Madrid,103.02,2025-09-12,False
Lisbon,116.95,2025-09-10,True
Athens,109.27,2025-09-10,True
Barcelona,82.05,2025-09-09,True
Berlin,101.26,2025-09-13,False
Milan,97.76,2025-09-13,False
Vienna,80.32,2025-09-09,False
Brussels,80.26,2025-09-10,False
Prague,64.15,2025-09-11,False
Budapest,32.75,2025-09-13,False
Cairo,161.37,2025-09-13,False
Casablanca,106.73,2025-09-13,True
Marrakech,90.76,2025-09-12,False
Tunis,134.12,2025-09-13,True
Algiers,125.23,2025-09-09,True
Tangier,106.82,2025-09-13,True
Beirut,130.11,2025-09-10,True
Amman,131.82,2025-09-10,True
Istanbul,93.11,2025-09-09,True
Doha,190.64,2025-09-11,True
Manama,213.59,2025-09-13,True
Nice,97.63,2025-09-09,True
Santorini,121.14,2025-09-11,True
Albufeira,70.82,2025-09-09,True
Catania,124.46,2025-09-12,True
Malaga,92.18,2025-09-12,True
Dubrovnik,101.3,2025-09-09,True
Naples,85.83,2025-09-12,True
Toulon,166.55,2025-09-13,True
Sharm El Sheikh,116.66,2025-09-12,True
Djerba,141.69,2025-09-10,True
Essaouira,103.32,2025-09-09,True
Agadir,49.17,2025-09-10,True
