City,Price,Date,Beach
Paris,39.72,2025-09-18,False
Amsterdam,44.4,2025-09-18,False
Rome,50.32,2025-09-20,True
Madrid,65.75,2025-09-17,False
Lisbon,74.8,2025-09-21,True
Athens,36.72,2025-09-21,True
Barcelona,33.86,2025-09-17,True
Berlin,41.59,2025-09-17,False
Milan,28.93,2025-09-17,False
Vienna,48.5,2025-09-18,False
Brussels,57.48,2025-09-17,False
Prague,22.69,2025-09-17,False
Budapest,35.98,2025-09-17,False
Zurich,61.12,2025-09-18,False
Cairo,98.24,2025-09-17,False
Casablanca,78.32,2025-09-17,True
Marrakech,41.5,2025-09-21,False
Tunis,101.12,2025-09-17,True
Algiers,107.57,2025-09-20,True
Tangier,58.32,2025-09-17,True
Beirut,97.12,2025-09-17,True
Amman,79.88,2025-09-21,True
Istanbul,45.31,2025-09-20,True
Doha,137.79,2025-09-18,True
Manama,127.85,2025-09-18,True
Nice,48.23,2025-09-21,True
Santorini,44.78,2025-09-21,True
Albufeira,30.9,2025-09-17,True
Catania,50.29,2025-09-21,True
Malaga,32.71,2025-09-21,True
Dubrovnik,47.8,2025-09-18,True
Naples,68.37,2025-09-21,True
Toulon,148.1,2025-09-21,True
Sharm El Sheikh,101.5,2025-09-18,True
Hurghada,90.91,2025-09-20,True
Djerba,96.0,2025-09-20,True
Essaouira,34.38,2025-09-17,True
Agadir,64.44,2025-09-21,True
