City,Price,Date,Beach
Paris,70.03,2025-10-26,False
Amsterdam,79.99,2025-10-29,False
Rome,27.69,2025-10-29,True
Madrid,74.51,2025-10-29,False
Lisbon,99.96,2025-10-27,True
Athens,67.69,2025-10-27,True
Barcelona,55.11,2025-10-30,True
Berlin,86.25,2025-10-28,False
Milan,54.26,2025-10-29,False
Vienna,98.42,2025-10-28,False
Brussels,117.62,2025-10-28,False
Prague,51.16,2025-10-30,False
Budapest,101.78,2025-10-28,False
Zurich,113.92,2025-10-27,False
Cairo,175.43,2025-10-28,False
Casablanca,95.56,2025-10-29,True
Marrakech,41.93,2025-10-27,False
Tunis,112.74,2025-10-28,True
Algiers,83.39,2025-10-28,True
Tangier,67.67,2025-10-30,True
Beirut,151.57,2025-10-28,True
Amman,107.51,2025-10-29,True
Istanbul,170.51,2025-10-26,True
Doha,229.53,2025-10-29,True
Manama,197.55,2025-10-28,True
Nice,65.93,2025-10-28,True
Santorini,108.21,2025-10-28,True
Albufeira,48.55,2025-10-30,True
Catania,103.27,2025-10-27,True
Malaga,29.19,2025-10-26,True
Dubrovnik,68.44,2025-10-27,True
Naples,71.41,2025-10-30,True
Toulon,256.27,2025-10-29,True
Hurghada,120.5,2025-10-29,True
Djerba,142.14,2025-10-30,True
Essaouira,88.81,2025-10-27,True
Agadir,37.16,2025-10-29,True
