City,Price,Date,Beach
Paris,63.28,2025-10-29,False
Rome,61.1,2025-10-30,True
Madrid,28.75,2025-10-29,False
Lisbon,97.83,2025-10-29,True
Athens,86.16,2025-10-29,True
Barcelona,26.44,2025-10-29,True
Berlin,74.27,2025-10-29,False
Milan,63.35,2025-10-28,False
Vienna,99.95,2025-10-29,False
Brussels,67.76,2025-10-29,False
Prague,70.81,2025-10-30,False
Budapest,81.15,2025-10-28,False
Zurich,126.45,2025-10-27,False
Cairo,150.33,2025-10-29,False
Casablanca,91.59,2025-10-28,True
Marrakech,37.16,2025-10-30,False
Tunis,122.79,2025-10-28,True
Algiers,65.14,2025-10-29,True
Amman,67.29,2025-10-29,True
Istanbul,129.62,2025-10-29,True
Doha,243.11,2025-10-29,True
Manama,208.79,2025-10-30,True
Nice,63.49,2025-10-28,True
Catania,65.18,2025-10-30,True
Malaga,30.92,2025-10-28,True
Dubrovnik,78.49,2025-10-28,True
Naples,76.01,2025-10-28,True
Toulon,246.43,2025-10-29,True
Sharm El Sheikh,114.57,2025-10-28,True
Hurghada,112.78,2025-10-28,True
Djerba,143.51,2025-10-30,True
Essaouira,88.13,2025-10-27,True
Agadir,58.07,2025-10-30,True
