City,Price,Date,Beach
Paris,91.27,2025-08-04,False
Rome,73.43,2025-08-03,True
Madrid,103.18,2025-08-05,False
Lisbon,113.9,2025-08-05,True
Athens,81.13,2025-08-01,True
Barcelona,65.62,2025-08-05,True
Berlin,93.54,2025-08-05,False
Milan,63.63,2025-08-05,False
Vienna,121.34,2025-08-05,False
Brussels,109.48,2025-08-05,False
Prague,82.53,2025-08-05,False
Budapest,113.52,2025-08-04,False
Zurich,163.64,2025-08-05,False
Cairo,229.66,2025-08-04,False
Casablanca,145.37,2025-08-05,True
Marrakech,113.56,2025-08-05,False
Tunis,160.24,2025-08-02,True
Algiers,153.04,2025-08-05,True
Tangier,203.96,2025-08-05,True
Beirut,217.35,2025-08-05,True
Amman,168.37,2025-08-03,True
Istanbul,154.02,2025-08-05,True
Doha,245.49,2025-08-04,True
Manama,256.39,2025-08-04,True
Nice,82.35,2025-08-05,True
Santorini,95.54,2025-08-03,True
Albufeira,49.92,2025-08-02,True
Catania,57.75,2025-08-03,True
Malaga,89.23,2025-08-05,True
Dubrovnik,83.37,2025-08-05,True
Naples,74.8,2025-08-01,True
Toulon,170.52,2025-08-04,True
Sharm El Sheikh,217.73,2025-08-05,True
Hurghada,207.77,2025-08-04,True
Djerba,184.79,2025-08-05,True
Essaouira,230.18,2025-08-02,True
Agadir,167.27,2025-08-03,True
