City,Price,Date,Beach
Amsterdam,67.58,2025-09-11,False
Rome,99.98,2025-09-09,True
Madrid,101.75,2025-09-08,False
Lisbon,116.64,2025-09-08,True
Athens,110.04,2025-09-10,True
Barcelona,90.45,2025-09-09,True
Berlin,93.49,2025-09-08,False
Milan,84.42,2025-09-09,False
Vienna,80.4,2025-09-09,False
Brussels,65.88,2025-09-08,False
Prague,68.95,2025-09-11,False
Budapest,50.61,2025-09-09,False
Zurich,107.91,2025-09-10,False
Cairo,191.7,2025-09-09,False
Casablanca,108.56,2025-09-10,True
Marrakech,82.2,2025-09-09,False
Tunis,136.67,2025-09-10,True
Algiers,120.91,2025-09-08,True
Tangier,108.66,2025-09-11,True
Beirut,140.77,2025-09-08,True
Amman,132.75,2025-09-10,True
Istanbul,93.68,2025-09-09,True
Doha,196.55,2025-09-08,True
Manama,192.6,2025-09-11,True
Nice,90.21,2025-09-09,True
Santorini,122.98,2025-09-11,True
Albufeira,54.33,2025-09-10,True
Catania,103.9,2025-09-08,True
Malaga,87.13,2025-09-09,True
Dubrovnik,92.07,2025-09-08,True
Naples,101.2,2025-09-10,True
Toulon,180.98,2025-09-09,True
Sharm El Sheikh,120.31,2025-09-09,True
Hurghada,135.31,2025-09-09,True
Djerba,142.7,2025-09-10,True
Essaouira,105.42,2025-09-09,True
Agadir,41.44,2025-09-10,True
