City,Price,Date,Beach
Paris,48.78,2025-09-09,False
Amsterdam,74.63,2025-09-08,False
Rome,77.4,2025-09-10,True
Madrid,94.15,2025-09-08,False
Lisbon,90.51,2025-09-09,True
Athens,72.37,2025-09-07,True
Barcelona,79.35,2025-09-11,True
Berlin,73.32,2025-09-10,False
Milan,80.38,2025-09-11,False
Vienna,42.36,2025-09-11,False
Brussels,66.92,2025-09-09,False
Prague,66.21,2025-09-10,False
Budapest,59.52,2025-09-09,False
Zurich,70.6,2025-09-08,False
Cairo,140.39,2025-09-10,False
Casablanca,91.97,2025-09-09,True
Marrakech,60.29,2025-09-11,False
Tunis,120.76,2025-09-08,True
Algiers,99.54,2025-09-09,True
Tangier,57.53,2025-09-10,True
Beirut,132.53,2025-09-07,True
Amman,130.86,2025-09-10,True
Istanbul,103.09,2025-09-08,True
Doha,162.49,2025-09-09,True
Manama,160.62,2025-09-11,True
Nice,73.57,2025-09-09,True
Santorini,90.97,2025-09-08,True
Albufeira,62.06,2025-09-10,True
Catania,58.79,2025-09-10,True
Malaga,81.7,2025-09-09,True
Dubrovnik,56.11,2025-09-10,True
Naples,66.53,2025-09-09,True
Toulon,173.07,2025-09-08,True
Sharm El Sheikh,117.37,2025-09-11,True
Essaouira,68.73,2025-09-10,True
Agadir,37.65,2025-09-10,True
