City,Price,Date,Beach
Paris,120.55,2025-12-28,False
Amsterdam,72.3,2026-01-01,False
Rome,27.7,2025-12-31,True
Madrid,81.78,2025-12-31,False
Lisbon,51.23,2026-01-01,True
Athens,92.77,2025-12-31,True
Barcelona,86.77,2026-01-01,True
Berlin,85.05,2026-01-01,False
Milan,37.73,2025-12-31,False
Vienna,75.03,2025-12-31,False
Brussels,93.87,2025-12-31,False
Prague,35.67,2025-12-30,False
Budapest,53.99,2026-01-02,False
Zurich,109.27,2025-12-31,False
Cairo,204.1,2025-12-30,False
Casablanca,101.42,2025-12-31,True
Marrakech,50.26,2026-01-02,False
Tunis,143.98,2025-12-31,True
Algiers,140.09,2026-01-01,True
Tangier,70.62,2026-01-01,True
Beirut,149.95,2025-12-31,True
Amman,137.91,2026-01-01,True
Istanbul,97.85,2026-01-02,True
Doha,294.44,2025-12-30,True
Manama,349.69,2025-12-30,True
Nice,153.99,2026-01-02,True
Santorini,131.93,2026-01-01,True
Albufeira,46.55,2025-12-30,True
Catania,80.23,2026-01-02,True
Malaga,50.09,2026-01-02,True
Dubrovnik,226.67,2026-01-01,True
Naples,81.95,2026-01-01,True
Toulon,167.89,2025-12-31,True
Sharm El Sheikh,99.87,2026-01-01,True
Hurghada,106.52,2025-12-30,True
Djerba,129.1,2026-01-02,True
Essaouira,87.48,2026-01-01,True
Agadir,34.55,2025-12-31,True
