City,Price,Date,Beach
Paris,72.5,2026-01-01,False
Amsterdam,51.5,2026-01-01,False
Rome,64.02,2026-01-02,True
Madrid,31.71,2026-01-02,False
Lisbon,47.98,2026-01-01,True
Athens,56.45,2026-01-01,True
Barcelona,46.55,2026-01-02,True
Berlin,27.68,2026-01-01,False
Milan,34.65,2026-01-02,False
Vienna,35.67,2026-01-02,False
Brussels,105.52,2025-12-31,False
Prague,28.76,2026-01-02,False
Budapest,32.66,2026-01-02,False
Zurich,57.56,2026-01-01,False
Cairo,161.21,2026-01-02,False
Casablanca,100.27,2026-01-02,True
Marrakech,34.55,2026-01-02,False
Tunis,116.57,2026-01-02,True
Algiers,110.24,2026-01-02,True
Tangier,52.68,2026-01-01,True
Beirut,108.97,2025-12-31,True
Amman,86.57,2026-01-02,True
Istanbul,70.32,2026-01-02,True
Doha,271.27,2025-12-31,True
Manama,218.94,2025-12-31,True
Nice,49.53,2026-01-01,True
Santorini,132.67,2026-01-01,True
Albufeira,24.85,2026-01-01,True
Catania,49.18,2026-01-01,True
Malaga,27.65,2026-01-01,True
Dubrovnik,147.49,2025-12-31,True
Naples,52.48,2026-01-02,True
Toulon,185.42,2026-01-02,True
Sharm El Sheikh,77.57,2026-01-01,True
Hurghada,77.57,2026-01-01,True
Djerba,58.9,2026-01-02,True
Essaouira,54.79,2026-01-02,True
Agadir,41.36,2026-01-01,True
