City,Price,Date,Beach
Paris,68.7,2025-09-01,False
Amsterdam,103.06,2025-09-01,False
Rome,117.7,2025-09-02,True
Madrid,133.76,2025-09-02,False
Lisbon,132.15,2025-08-30,True
Athens,138.56,2025-09-02,True
Barcelona,105.2,2025-09-02,True
Berlin,96.11,2025-09-01,False
Milan,103.06,2025-09-02,False
Vienna,131.41,2025-09-02,False
Brussels,160.96,2025-09-02,False
Prague,100.58,2025-09-02,False
Budapest,51.1,2025-08-30,False
Casablanca,147.03,2025-09-01,True
Tunis,154.69,2025-09-01,True
Algiers,127.48,2025-09-02,True
Tangier,124.2,2025-09-02,True
Beirut,127.47,2025-09-02,True
Amman,227.47,2025-09-02,True
Manama,186.14,2025-09-01,True
Nice,123.75,2025-09-02,True
Santorini,164.83,2025-09-02,True
Albufeira,70.1,2025-08-29,True
Malaga,129.75,2025-09-01,True
Dubrovnik,135.37,2025-09-02,True
Naples,82.03,2025-08-29,True
Toulon,217.14,2025-09-02,True
Sharm El Sheikh,208.8,2025-08-30,True
Hurghada,134.97,2025-08-29,True
Djerba,146.84,2025-09-02,True
Agadir,207.18,2025-08-30,True
