City,Price,Date,Beach
Paris,82.36,2025-12-11,False
Amsterdam,73.43,2025-12-13,False
Rome,60.35,2025-12-15,True
Madrid,67.98,2025-12-11,False
Lisbon,58.09,2025-12-11,True
Athens,74.64,2025-12-15,True
Barcelona,64.91,2025-12-15,True
Berlin,79.41,2025-12-12,False
Milan,55.63,2025-12-15,False
Vienna,48.58,2025-12-11,False
Brussels,73.46,2025-12-12,False
Prague,38.74,2025-12-14,False
Budapest,73.5,2025-12-15,False
Zurich,70.46,2025-12-15,False
Cairo,159.09,2025-12-13,False
Casablanca,93.7,2025-12-14,True
Marrakech,36.6,2025-12-15,False
Tunis,146.4,2025-12-13,True
Algiers,141.75,2025-12-15,True
Tangier,75.62,2025-12-14,True
Beirut,164.81,2025-12-12,True
Amman,100.72,2025-12-13,True
Istanbul,127.07,2025-12-11,True
Doha,178.42,2025-12-12,True
Manama,231.71,2025-12-13,True
Nice,61.52,2025-12-15,True
Santorini,112.67,2025-12-15,True
Albufeira,66.33,2025-12-14,True
Catania,56.4,2025-12-12,True
Malaga,49.17,2025-12-12,True
Dubrovnik,69.4,2025-12-11,True
Naples,47.5,2025-12-11,True
Toulon,179.85,2025-12-13,True
Sharm El Sheikh,100.55,2025-12-12,True
Hurghada,85.51,2025-12-13,True
Djerba,149.89,2025-12-12,True
Essaouira,68.51,2025-12-11,True
Agadir,41.62,2025-12-13,True
