City,Price,Date,Beach
Paris,63.49,2025-12-11,False
Amsterdam,50.96,2025-12-15,False
Rome,58.88,2025-12-11,True
Madrid,63.06,2025-12-11,False
Lisbon,72.31,2025-12-15,True
Athens,57.71,2025-12-13,True
Barcelona,31.4,2025-12-15,True
Berlin,51.59,2025-12-15,False
Milan,47.84,2025-12-15,False
Vienna,30.71,2025-12-14,False
Brussels,45.44,2025-12-15,False
Prague,47.23,2025-12-15,False
Budapest,37.75,2025-12-14,False
Zurich,71.44,2025-12-15,False
Cairo,249.51,2025-12-12,False
Casablanca,109.65,2025-12-15,True
Marrakech,46.25,2025-12-14,False
Tunis,167.36,2025-12-14,True
Algiers,105.88,2025-12-15,True
Tangier,87.08,2025-12-15,True
Beirut,165.84,2025-12-12,True
Amman,62.05,2025-12-11,True
Istanbul,111.63,2025-12-14,True
Doha,197.31,2025-12-12,True
Manama,248.09,2025-12-11,True
Nice,82.42,2025-12-14,True
Santorini,115.7,2025-12-13,True
Albufeira,41.94,2025-12-13,True
Catania,70.61,2025-12-12,True
Malaga,24.9,2025-12-11,True
Dubrovnik,102.85,2025-12-11,True
Naples,91.53,2025-12-15,True
Toulon,170.42,2025-12-14,True
Sharm El Sheikh,100.17,2025-12-14,True
Hurghada,139.6,2025-12-12,True
Djerba,156.02,2025-12-13,True
Essaouira,92.2,2025-12-11,True
Agadir,38.64,2025-12-15,True
