City,Price,Date,Beach
Paris,45.62,2025-10-20,False
Amsterdam,80.96,2025-10-16,False
Rome,86.73,2025-10-17,True
Madrid,91.34,2025-10-20,False
Lisbon,97.66,2025-10-20,True
Athens,62.16,2025-10-19,True
Barcelona,62.99,2025-10-18,True
Berlin,56.54,2025-10-20,False
Milan,65.83,2025-10-20,False
Vienna,69.68,2025-10-20,False
Prague,61.5,2025-10-16,False
Budapest,41.69,2025-10-18,False
Zurich,125.0,2025-10-20,False
Cairo,154.8,2025-10-20,False
Casablanca,98.95,2025-10-20,True
Marrakech,62.02,2025-10-18,False
Tunis,133.34,2025-10-19,True
Algiers,103.26,2025-10-20,True
Tangier,90.18,2025-10-18,True
Beirut,112.15,2025-10-20,True
Amman,121.33,2025-10-20,True
Istanbul,140.6,2025-10-18,True
Doha,177.34,2025-10-16,True
Manama,179.79,2025-10-16,True
Nice,71.36,2025-10-20,True
Santorini,95.28,2025-10-20,True
Albufeira,41.9,2025-10-19,True
Catania,103.32,2025-10-17,True
Malaga,34.75,2025-10-20,True
Dubrovnik,74.58,2025-10-18,True
Naples,63.87,2025-10-17,True
Toulon,192.56,2025-10-18,True
Sharm El Sheikh,174.61,2025-10-20,True
Hurghada,161.93,2025-10-20,True
Djerba,130.32,2025-10-20,True
Essaouira,123.95,2025-10-18,True
Agadir,44.21,2025-10-19,True
