City,Price,Date,Beach
Paris,53.54,2025-04-29,False
Amsterdam,61.48,2025-04-29,False
Rome,130.76,2025-05-02,True
Madrid,48.09,2025-04-29,False
Lisbon,149.27,2025-04-29,True
Athens,89.87,2025-05-03,True
Barcelona,87.6,2025-04-29,True
Berlin,54.54,2025-04-29,False
Milan,81.52,2025-04-30,False
Vienna,125.86,2025-05-01,False
Brussels,124.05,2025-04-29,False
Prague,87.71,2025-05-01,False
Budapest,94.2,2025-05-01,False
Cairo,203.79,2025-04-29,False
Casablanca,98.11,2025-04-30,True
Marrakech,98.58,2025-05-01,False
Tunis,164.64,2025-05-03,True
Tangier,172.15,2025-04-29,True
Beirut,128.77,2025-04-29,True
Amman,155.34,2025-04-29,True
Istanbul,176.2,2025-05-01,True
Doha,172.48,2025-05-02,True
Manama,147.07,2025-04-29,True
Nice,70.4,2025-04-29,True
Santorini,83.16,2025-05-01,True
Albufeira,107.59,2025-05-02,True
Catania,67.95,2025-04-30,True
Malaga,50.0,2025-04-30,True
Naples,88.24,2025-04-29,True
Toulon,162.56,2025-05-03,True
Sharm El Sheikh,169.62,2025-05-01,True
Hurghada,172.93,2025-04-29,True
Djerba,192.46,2025-04-29,True
Essaouira,182.74,2025-05-03,True
Agadir,91.05,2025-05-03,True
