City,Price,Date,Beach
Paris,40.92,2026-02-10,False
Amsterdam,41.92,2026-02-09,False
Rome,37.75,2026-02-09,True
Madrid,52.56,2026-02-10,False
Lisbon,62.38,2026-02-10,True
Barcelona,38.57,2026-02-08,True
Berlin,34.36,2026-02-10,False
Milan,18.71,2026-02-10,False
Vienna,31.37,2026-02-09,False
Brussels,41.37,2026-02-09,False
Prague,37.81,2026-02-09,False
Budapest,26.78,2026-02-09,False
Zurich,68.43,2026-02-07,False
Cairo,119.48,2026-02-07,False
Casablanca,80.98,2026-02-09,True
Marrakech,45.75,2026-02-09,False
Tunis,83.28,2026-02-09,True
Algiers,64.25,2026-02-09,True
Tangier,42.96,2026-02-11,True
Beirut,63.99,2026-02-08,True
Amman,57.43,2026-02-09,True
Istanbul,64.23,2026-02-10,True
Doha,118.14,2026-02-09,True
Manama,123.9,2026-02-09,True
Nice,47.86,2026-02-09,True
Santorini,101.1,2026-02-10,True
Albufeira,18.71,2026-02-10,True
Malaga,31.46,2026-02-08,True
Dubrovnik,28.75,2026-02-09,True
Naples,48.86,2026-02-10,True
Sharm El Sheikh,72.77,2026-02-09,True
Djerba,69.95,2026-02-10,True
Essaouira,40.24,2026-02-10,True
Agadir,56.78,2026-02-09,True
