City,Price,Date,Beach
Paris,51.45,2026-02-08,False
Amsterdam,51.45,2026-02-10,False
Rome,49.19,2026-02-08,True
Madrid,63.45,2026-02-06,False
Lisbon,71.48,2026-02-11,True
Athens,90.91,2026-02-09,True
Barcelona,32.62,2026-02-07,True
Berlin,51.38,2026-02-09,False
Milan,61.03,2026-02-07,False
Vienna,52.5,2026-02-08,False
Brussels,49.25,2026-02-09,False
Prague,48.48,2026-02-07,False
Budapest,21.88,2026-02-08,False
Zurich,83.35,2026-02-09,False
Cairo,162.84,2026-02-07,False
Casablanca,126.46,2026-02-11,True
Marrakech,59.84,2026-02-08,False
Tunis,151.66,2026-02-08,True
Algiers,102.33,2026-02-10,True
Tangier,77.57,2026-02-09,True
Beirut,128.63,2026-02-09,True
Amman,64.63,2026-02-08,True
Istanbul,101.64,2026-02-10,True
Doha,148.22,2026-02-08,True
Manama,175.14,2026-02-09,True
Nice,66.89,2026-02-07,True
Santorini,154.71,2026-02-09,True
Albufeira,34.65,2026-02-07,True
Catania,48.58,2026-02-07,True
Malaga,53.14,2026-02-06,True
Dubrovnik,68.67,2026-02-08,True
Naples,96.43,2026-02-08,True
Toulon,159.86,2026-02-08,True
Sharm El Sheikh,79.7,2026-02-08,True
Hurghada,117.78,2026-02-08,True
Djerba,195.62,2026-02-08,True
Essaouira,66.45,2026-02-09,True
Agadir,45.62,2026-02-09,True
