City,Price,Date,Beach
Paris,86.13,2025-08-19,False
Amsterdam,155.71,2025-08-18,False
Madrid,127.86,2025-08-18,False
Lisbon,110.73,2025-08-20,True
Athens,107.05,2025-08-19,True
Barcelona,90.82,2025-08-20,True
Milan,128.37,2025-08-19,False
Vienna,154.08,2025-08-20,False
Brussels,132.43,2025-08-20,False
Budapest,46.51,2025-08-19,False
Zurich,79.48,2025-08-18,False
Cairo,195.1,2025-08-17,False
Marrakech,142.84,2025-08-20,False
Tunis,168.97,2025-08-20,True
Algiers,128.78,2025-08-18,True
Tangier,129.23,2025-08-20,True
Beirut,160.49,2025-08-18,True
Amman,162.53,2025-08-18,True
Istanbul,128.37,2025-08-19,True
Manama,358.68,2025-08-19,True
Nice,149.97,2025-08-18,True
Santorini,132.81,2025-08-20,True
Albufeira,42.98,2025-08-19,True
Catania,127.62,2025-08-19,True
Malaga,38.57,2025-08-16,True
Dubrovnik,150.83,2025-08-20,True
Naples,123.94,2025-08-16,True
Toulon,222.75,2025-08-20,True
Sharm El Sheikh,185.78,2025-08-19,True
Hurghada,187.69,2025-08-19,True
Djerba,204.57,2025-08-19,True
Essaouira,113.24,2025-08-20,True
Agadir,54.91,2025-08-20,True
