City,Price,Date,Beach
Paris,112.23,2025-08-20,False
Rome,63.02,2025-08-18,True
Madrid,88.5,2025-08-20,False
Lisbon,105.96,2025-08-19,True
Athens,41.71,2025-08-20,True
Barcelona,76.8,2025-08-20,True
Berlin,67.74,2025-08-20,False
Milan,72.91,2025-08-17,False
Vienna,54.09,2025-08-19,False
Brussels,132.44,2025-08-20,False
Budapest,45.68,2025-08-20,False
Zurich,84.95,2025-08-20,False
Cairo,150.26,2025-08-20,False
Casablanca,96.08,2025-08-17,True
Marrakech,49.98,2025-08-19,False
Tunis,93.3,2025-08-17,True
Algiers,117.33,2025-08-19,True
Beirut,125.68,2025-08-20,True
Amman,135.86,2025-08-18,True
Istanbul,63.8,2025-08-19,True
Doha,223.67,2025-08-20,True
Manama,260.17,2025-08-18,True
Nice,69.84,2025-08-18,True
Santorini,91.46,2025-08-20,True
Albufeira,54.76,2025-08-18,True
Catania,51.74,2025-08-20,True
Malaga,54.77,2025-08-19,True
Dubrovnik,72.68,2025-08-20,True
Naples,58.62,2025-08-18,True
Toulon,254.47,2025-08-18,True
Sharm El Sheikh,126.39,2025-08-18,True
Hurghada,123.26,2025-08-19,True
Djerba,72.82,2025-08-19,True
Essaouira,115.53,2025-08-20,True
Agadir,104.96,2025-08-20,True
