City,Price,Date,Beach
Paris,107.92,2025-08-20,False
Amsterdam,128.04,2025-08-20,False
Rome,113.02,2025-08-16,True
Lisbon,105.76,2025-08-20,True
Athens,38.57,2025-08-18,True
Barcelona,62.7,2025-08-18,True
Milan,92.45,2025-08-20,False
Vienna,125.47,2025-08-19,False
Brussels,113.74,2025-08-19,False
Prague,101.14,2025-08-18,False
Budapest,103.86,2025-08-18,False
Zurich,114.35,2025-08-18,False
Cairo,134.39,2025-08-18,False
Casablanca,118.28,2025-08-18,True
Marrakech,97.32,2025-08-18,False
Tunis,162.2,2025-08-20,True
Algiers,120.69,2025-08-18,True
Tangier,129.97,2025-08-19,True
Beirut,146.5,2025-08-19,True
Amman,176.19,2025-08-18,True
Istanbul,99.85,2025-08-19,True
Doha,232.72,2025-08-19,True
Manama,272.12,2025-08-18,True
Nice,91.46,2025-08-20,True
Santorini,126.17,2025-08-19,True
Albufeira,66.45,2025-08-17,True
Catania,51.08,2025-08-19,True
Malaga,62.7,2025-08-18,True
Dubrovnik,65.38,2025-08-19,True
Naples,59.13,2025-08-17,True
Toulon,241.36,2025-08-19,True
Sharm El Sheikh,182.75,2025-08-19,True
Hurghada,133.79,2025-08-19,True
Djerba,100.63,2025-08-18,True
Essaouira,147.75,2025-08-16,True
Agadir,91.06,2025-08-20,True
