City,Price,Date,Beach
Paris,115.04,2025-08-24,False
Amsterdam,121.57,2025-08-24,False
Rome,90.86,2025-08-22,True
Lisbon,139.2,2025-08-24,True
Barcelona,86.44,2025-08-24,True
Berlin,86.82,2025-08-24,False
Milan,144.12,2025-08-20,False
Brussels,110.16,2025-08-21,False
Prague,96.19,2025-08-24,False
Budapest,113.08,2025-08-22,False
Zurich,113.12,2025-08-24,False
Cairo,136.77,2025-08-20,False
Marrakech,105.66,2025-08-24,False
Tunis,177.14,2025-08-23,True
Algiers,167.87,2025-08-20,True
Tangier,121.86,2025-08-22,True
Beirut,132.89,2025-08-21,True
Amman,168.06,2025-08-20,True
Istanbul,82.28,2025-08-24,True
Doha,229.09,2025-08-24,True
Manama,222.23,2025-08-24,True
Nice,107.11,2025-08-20,True
Santorini,61.21,2025-08-21,True
Albufeira,63.01,2025-08-22,True
Malaga,105.93,2025-08-20,True
Dubrovnik,86.25,2025-08-21,True
Toulon,258.4,2025-08-23,True
Sharm El Sheikh,172.76,2025-08-23,True
Hurghada,134.09,2025-08-20,True
Djerba,84.9,2025-08-22,True
Essaouira,149.64,2025-08-23,True
Agadir,83.35,2025-08-24,True
