City,Price,Date,Beach
Paris,107.44,2025-08-27,False
Amsterdam,86.71,2025-08-27,False
Rome,112.52,2025-08-27,True
Madrid,172.21,2025-08-28,False
Lisbon,146.14,2025-08-25,True
Athens,138.08,2025-08-26,True
Barcelona,115.19,2025-08-26,True
Berlin,98.55,2025-08-25,False
Milan,148.25,2025-08-26,False
Vienna,169.71,2025-08-26,False
Brussels,121.84,2025-08-26,False
Zurich,157.59,2025-08-27,False
Cairo,176.27,2025-08-27,False
Marrakech,211.4,2025-08-27,False
Algiers,145.99,2025-08-26,True
Tangier,136.26,2025-08-27,True
Beirut,137.9,2025-08-28,True
Amman,126.19,2025-08-26,True
Istanbul,231.92,2025-08-26,True
Nice,143.37,2025-08-26,True
Santorini,139.29,2025-08-27,True
Albufeira,63.13,2025-08-26,True
Catania,136.22,2025-08-27,True
Dubrovnik,147.0,2025-08-27,True
Naples,133.7,2025-08-26,True
Toulon,246.87,2025-08-26,True
Sharm El Sheikh,155.01,2025-08-27,True
Hurghada,145.0,2025-08-28,True
Djerba,189.18,2025-08-29,True
Essaouira,144.77,2025-08-29,True
Agadir,57.59,2025-08-27,True
