City,Price,Date,Beach
Paris,45.36,2026-01-18,False
Amsterdam,49.53,2026-01-16,False
Rome,33.74,2026-01-16,True
Madrid,48.38,2026-01-14,False
Lisbon,53.78,2026-01-15,True
Athens,47.58,2026-01-16,True
Barcelona,44.51,2026-01-18,True
Berlin,43.62,2026-01-18,False
Milan,23.66,2026-01-16,False
Vienna,42.23,2026-01-15,False
Brussels,46.04,2026-01-14,False
Prague,45.61,2026-01-18,False
Budapest,40.94,2026-01-14,False
Zurich,80.1,2026-01-16,False
Cairo,123.94,2026-01-14,False
Casablanca,71.34,2026-01-18,True
Marrakech,35.7,2026-01-16,False
Tunis,81.23,2026-01-16,True
Algiers,98.82,2026-01-13,True
Tangier,41.44,2026-01-18,True
Beirut,111.7,2026-01-14,True
Amman,64.01,2026-01-13,True
Istanbul,112.8,2026-01-15,True
Doha,138.04,2026-01-13,True
Manama,214.32,2026-01-17,True
Nice,80.11,2026-01-16,True
Santorini,168.39,2026-01-18,True
Albufeira,47.46,2026-01-17,True
Catania,56.16,2026-01-17,True
Malaga,25.41,2026-01-18,True
Dubrovnik,65.14,2026-01-16,True
Naples,65.92,2026-01-14,True
Toulon,174.77,2026-01-14,True
Sharm El Sheikh,76.16,2026-01-17,True
Hurghada,105.43,2026-01-14,True
Djerba,96.75,2026-01-18,True
Essaouira,70.23,2026-01-16,True
Agadir,35.7,2026-01-14,True
