City,Price,Date,Beach
Paris,60.43,2025-11-15,False
Amsterdam,45.55,2025-11-13,False
Rome,49.97,2025-11-13,True
Lisbon,49.83,2025-11-12,True
Athens,60.57,2025-11-15,True
Barcelona,39.33,2025-11-13,True
Berlin,59.09,2025-11-15,False
Milan,27.51,2025-11-15,False
Vienna,60.39,2025-11-15,False
Prague,45.31,2025-11-12,False
Budapest,30.25,2025-11-15,False
Zurich,57.46,2025-11-15,False
Cairo,114.9,2025-11-13,False
Casablanca,87.36,2025-11-15,True
Marrakech,36.07,2025-11-12,False
Tunis,174.27,2025-11-15,True
Algiers,78.94,2025-11-15,True
Tangier,76.15,2025-11-12,True
Beirut,93.83,2025-11-14,True
Amman,58.64,2025-11-15,True
Istanbul,76.91,2025-11-13,True
Doha,149.62,2025-11-12,True
Manama,138.3,2025-11-13,True
Nice,72.34,2025-11-14,True
Santorini,78.91,2025-11-11,True
Albufeira,21.45,2025-11-15,True
Catania,53.53,2025-11-11,True
Malaga,37.18,2025-11-12,True
Dubrovnik,44.31,2025-11-15,True
Toulon,184.17,2025-11-12,True
Sharm El Sheikh,81.38,2025-11-15,True
Hurghada,79.77,2025-11-14,True
Essaouira,39.53,2025-11-14,True
Agadir,59.04,2025-11-12,True
