City,Price,Date,Beach
Paris,48.65,2026-02-23,False
Amsterdam,54.6,2026-02-21,False
Rome,56.37,2026-02-22,True
Madrid,44.71,2026-02-23,False
Lisbon,70.35,2026-02-22,True
Athens,70.65,2026-02-20,True
Barcelona,37.03,2026-02-23,True
Berlin,43.85,2026-02-23,False
Milan,53.74,2026-02-21,False
Vienna,55.54,2026-02-23,False
Brussels,73.16,2026-02-23,False
Prague,35.71,2026-02-22,False
Budapest,42.47,2026-02-20,False
Zurich,48.64,2026-02-23,False
Cairo,137.83,2026-02-23,False
Casablanca,84.56,2026-02-21,True
Marrakech,48.61,2026-02-23,False
Tunis,115.14,2026-02-23,True
Algiers,69.39,2026-02-23,True
Tangier,50.75,2026-02-22,True
Beirut,103.85,2026-02-23,True
Amman,52.55,2026-02-23,True
Istanbul,88.54,2026-02-20,True
Doha,98.21,2026-02-23,True
Manama,112.15,2026-02-23,True
Nice,69.68,2026-02-23,True
Santorini,132.44,2026-02-23,True
Albufeira,44.67,2026-02-22,True
Catania,61.21,2026-02-23,True
Malaga,49.69,2026-02-22,True
Dubrovnik,81.0,2026-02-22,True
Naples,42.87,2026-02-23,True
Toulon,178.38,2026-02-23,True
Sharm El Sheikh,76.36,2026-02-23,True
Hurghada,98.68,2026-02-22,True
Djerba,46.76,2026-02-23,True
Essaouira,50.84,2026-02-22,True
Agadir,41.69,2026-02-19,True
