City,Price,Date,Beach
Paris,50.83,2026-02-21,False
Amsterdam,60.58,2026-02-21,False
Rome,59.01,2026-02-23,True
Madrid,79.18,2026-02-23,False
Lisbon,78.62,2026-02-23,True
Athens,87.25,2026-02-18,True
Barcelona,61.05,2026-02-23,True
Berlin,50.7,2026-02-23,False
Milan,76.72,2026-02-23,False
Vienna,55.9,2026-02-22,False
Brussels,108.18,2026-02-18,False
Prague,47.58,2026-02-22,False
Budapest,59.64,2026-02-23,False
Zurich,57.59,2026-02-23,False
Cairo,179.99,2026-02-22,False
Casablanca,108.81,2026-02-21,True
Marrakech,57.0,2026-02-23,False
Tunis,156.87,2026-02-22,True
Algiers,127.78,2026-02-20,True
Tangier,103.04,2026-02-23,True
Beirut,100.63,2026-02-23,True
Amman,59.2,2026-02-23,True
Istanbul,68.95,2026-02-21,True
Doha,104.49,2026-02-23,True
Manama,151.48,2026-02-19,True
Nice,68.53,2026-02-20,True
Santorini,173.65,2026-02-23,True
Albufeira,69.25,2026-02-22,True
Catania,78.72,2026-02-22,True
Malaga,57.38,2026-02-21,True
Dubrovnik,86.27,2026-02-22,True
Naples,69.61,2026-02-23,True
Toulon,211.0,2026-02-21,True
Sharm El Sheikh,103.66,2026-02-22,True
Hurghada,134.79,2026-02-20,True
Djerba,115.43,2026-02-23,True
Essaouira,86.28,2026-02-21,True
Agadir,50.14,2026-02-23,True
