City,Price,Date,Beach
Paris,58.58,2025-04-14,False
Amsterdam,55.49,2025-04-14,False
Rome,78.24,2025-04-14,True
Madrid,59.84,2025-04-10,False
Lisbon,102.08,2025-04-12,True
Athens,176.5,2025-04-14,True
Barcelona,125.81,2025-04-10,True
Berlin,60.45,2025-04-11,False
Vienna,154.59,2025-04-14,False
Brussels,130.06,2025-04-13,False
Prague,78.97,2025-04-14,False
Budapest,115.95,2025-04-14,False
Zurich,166.52,2025-04-14,False
Cairo,267.11,2025-04-11,False
Casablanca,240.61,2025-04-12,True
Tunis,292.89,2025-04-14,True
Algiers,205.17,2025-04-10,True
Tangier,298.69,2025-04-14,True
Beirut,191.26,2025-04-14,True
Amman,206.41,2025-04-11,True
Istanbul,288.07,2025-04-14,True
Manama,245.65,2025-04-13,True
Nice,93.77,2025-04-14,True
Santorini,313.94,2025-04-12,True
Albufeira,49.58,2025-04-12,True
Malaga,91.63,2025-04-14,True
Naples,119.33,2025-04-12,True
Toulon,190.15,2025-04-14,True
Sharm El Sheikh,277.54,2025-04-12,True
Hurghada,261.96,2025-04-14,True
Djerba,235.48,2025-04-11,True
Essaouira,239.05,2025-04-14,True
Agadir,79.58,2025-04-12,True
