City,Price,Date,Beach
Paris,90.8,2025-04-14,False
Amsterdam,61.45,2025-04-14,False
Rome,95.27,2025-04-13,True
Madrid,49.31,2025-04-11,False
Lisbon,117.31,2025-04-12,True
Athens,148.16,2025-04-13,True
Barcelona,61.4,2025-04-13,True
Berlin,59.58,2025-04-14,False
Milan,60.05,2025-04-14,False
Vienna,81.82,2025-04-14,False
Brussels,132.61,2025-04-14,False
Prague,56.8,2025-04-13,False
Budapest,72.86,2025-04-13,False
Zurich,77.36,2025-04-11,False
Cairo,239.67,2025-04-14,False
Casablanca,165.74,2025-04-10,True
Marrakech,91.56,2025-04-14,False
Tunis,229.25,2025-04-12,True
Algiers,199.29,2025-04-14,True
Tangier,183.06,2025-04-13,True
Beirut,226.88,2025-04-13,True
Amman,206.29,2025-04-13,True
Istanbul,198.74,2025-04-14,True
Doha,214.27,2025-04-13,True
Manama,226.52,2025-04-14,True
Santorini,160.43,2025-04-13,True
Albufeira,76.34,2025-04-12,True
Catania,161.32,2025-04-11,True
Malaga,103.39,2025-04-14,True
Dubrovnik,135.41,2025-04-10,True
Naples,69.31,2025-04-13,True
Toulon,201.23,2025-04-13,True
Hurghada,246.27,2025-04-13,True
Djerba,147.63,2025-04-14,True
Essaouira,208.14,2025-04-14,True
Agadir,143.3,2025-04-13,True
