City,Price,Date,Beach
Paris,64.5,2025-04-22,False
Rome,74.61,2025-04-18,True
Madrid,65.98,2025-04-22,False
Lisbon,122.55,2025-04-19,True
Athens,91.22,2025-04-22,True
Barcelona,115.0,2025-04-19,True
Berlin,54.44,2025-04-19,False
Milan,74.11,2025-04-20,False
Vienna,182.96,2025-04-21,False
Brussels,178.77,2025-04-20,False
Prague,88.07,2025-04-21,False
Budapest,164.84,2025-04-19,False
Zurich,108.32,2025-04-18,False
Cairo,180.4,2025-04-18,False
Casablanca,168.99,2025-04-22,True
Marrakech,136.89,2025-04-18,False
Tunis,209.38,2025-04-21,True
Algiers,172.59,2025-04-21,True
Tangier,185.86,2025-04-22,True
Beirut,176.13,2025-04-19,True
Amman,150.36,2025-04-21,True
Istanbul,183.64,2025-04-21,True
Doha,172.53,2025-04-20,True
Manama,156.68,2025-04-22,True
Nice,74.11,2025-04-22,True
Santorini,315.82,2025-04-21,True
Albufeira,64.49,2025-04-20,True
Catania,69.28,2025-04-21,True
Malaga,98.42,2025-04-21,True
Dubrovnik,65.46,2025-04-22,True
Naples,88.83,2025-04-19,True
Toulon,205.74,2025-04-19,True
Sharm El Sheikh,141.12,2025-04-22,True
Djerba,196.78,2025-04-22,True
Essaouira,262.19,2025-04-22,True
Agadir,63.83,2025-04-19,True
