City,Price,Date,Beach
Paris,51.75,2025-04-22,False
Amsterdam,54.44,2025-04-19,False
Rome,54.77,2025-04-20,True
Madrid,104.71,2025-04-22,False
Lisbon,99.28,2025-04-22,True
Barcelona,61.61,2025-04-22,True
Berlin,49.13,2025-04-20,False
Milan,58.19,2025-04-20,False
Vienna,63.69,2025-04-21,False
Brussels,125.33,2025-04-21,False
Prague,41.86,2025-04-20,False
Budapest,64.69,2025-04-21,False
Zurich,64.33,2025-04-20,False
Cairo,159.28,2025-04-18,False
Casablanca,117.16,2025-04-22,True
Marrakech,48.09,2025-04-22,False
Tunis,127.95,2025-04-21,True
Algiers,119.13,2025-04-22,True
Tangier,112.01,2025-04-20,True
Beirut,158.96,2025-04-22,True
Amman,141.71,2025-04-21,True
Istanbul,89.05,2025-04-21,True
Doha,175.05,2025-04-20,True
Manama,151.21,2025-04-22,True
Nice,88.07,2025-04-22,True
Santorini,108.35,2025-04-20,True
Albufeira,50.49,2025-04-22,True
Catania,41.27,2025-04-18,True
Malaga,54.44,2025-04-22,True
Dubrovnik,51.79,2025-04-19,True
Naples,92.01,2025-04-22,True
Toulon,253.44,2025-04-22,True
Djerba,81.97,2025-04-21,True
Essaouira,215.3,2025-04-22,True
Agadir,58.28,2025-04-20,True
