City,Price,Date,Beach
Paris,54.16,2025-05-26,False
Amsterdam,60.16,2025-05-29,False
Rome,70.48,2025-05-27,True
Madrid,102.32,2025-05-27,False
Lisbon,152.47,2025-05-27,True
Athens,85.76,2025-05-27,True
Barcelona,87.71,2025-05-27,True
Berlin,77.65,2025-05-27,False
Milan,81.34,2025-05-27,False
Vienna,142.72,2025-05-28,False
Prague,71.04,2025-05-29,False
Budapest,41.9,2025-05-27,False
Zurich,125.82,2025-05-27,False
Cairo,171.97,2025-05-27,False
Casablanca,128.51,2025-05-28,True
Marrakech,94.9,2025-05-27,False
Tunis,195.69,2025-05-27,True
Algiers,145.24,2025-05-27,True
Tangier,113.33,2025-05-27,True
Beirut,241.11,2025-05-29,True
Amman,142.63,2025-05-27,True
Istanbul,101.82,2025-05-27,True
Doha,187.59,2025-05-28,True
Manama,147.62,2025-05-27,True
Nice,97.76,2025-05-27,True
Santorini,211.08,2025-05-28,True
Albufeira,37.02,2025-05-27,True
Catania,196.83,2025-05-28,True
Malaga,104.27,2025-05-27,True
Dubrovnik,118.23,2025-05-28,True
Naples,85.77,2025-05-27,True
Toulon,216.69,2025-05-25,True
Sharm El Sheikh,146.62,2025-05-28,True
Djerba,235.92,2025-05-25,True
Essaouira,308.33,2025-05-26,True
