City,Price,Date,Beach
Paris,78.03,2025-05-29,False
Amsterdam,56.91,2025-05-28,False
Rome,111.94,2025-05-26,True
Madrid,103.46,2025-05-25,False
Lisbon,128.28,2025-05-26,True
Athens,112.86,2025-05-29,True
Barcelona,79.57,2025-05-28,True
Berlin,77.82,2025-05-29,False
Milan,88.27,2025-05-26,False
Vienna,100.09,2025-05-29,False
Brussels,236.83,2025-05-27,False
Prague,64.29,2025-05-28,False
Budapest,159.69,2025-05-28,False
Zurich,78.81,2025-05-26,False
Casablanca,172.25,2025-05-26,True
Tunis,207.56,2025-05-26,True
Algiers,143.91,2025-05-27,True
Beirut,213.48,2025-05-27,True
Amman,144.18,2025-05-27,True
Istanbul,213.13,2025-05-25,True
Doha,186.89,2025-05-27,True
Manama,146.14,2025-05-29,True
Nice,92.29,2025-05-28,True
Santorini,61.74,2025-05-29,True
Albufeira,37.02,2025-05-28,True
Catania,47.97,2025-05-28,True
Malaga,104.43,2025-05-28,True
Dubrovnik,98.53,2025-05-28,True
Naples,72.04,2025-05-27,True
Toulon,149.32,2025-05-25,True
Sharm El Sheikh,148.68,2025-05-29,True
Hurghada,192.34,2025-05-29,True
Djerba,215.92,2025-05-26,True
Essaouira,255.74,2025-05-26,True
Agadir,71.61,2025-05-28,True
