City,Price,Date,Beach
Paris,50.19,2025-10-06,False
Rome,45.23,2025-10-06,True
Madrid,35.48,2025-10-07,False
Lisbon,51.41,2025-10-07,True
Athens,36.75,2025-10-06,True
Barcelona,28.63,2025-10-06,True
Berlin,59.84,2025-10-07,False
Milan,29.7,2025-10-07,False
Vienna,41.34,2025-10-04,False
Brussels,51.19,2025-10-07,False
Prague,30.77,2025-10-04,False
Budapest,33.83,2025-10-07,False
Zurich,69.94,2025-10-07,False
Cairo,108.35,2025-10-05,False
Casablanca,77.27,2025-10-07,True
Marrakech,49.88,2025-10-07,False
Tunis,83.5,2025-10-07,True
Algiers,78.66,2025-10-07,True
Tangier,53.77,2025-10-07,True
Beirut,83.6,2025-10-07,True
Amman,93.56,2025-10-03,True
Doha,133.87,2025-10-06,True
Manama,122.93,2025-10-03,True
Nice,42.67,2025-10-07,True
Santorini,43.69,2025-10-05,True
Albufeira,18.73,2025-10-06,True
Catania,33.3,2025-10-07,True
Malaga,33.28,2025-10-07,True
Dubrovnik,28.63,2025-10-07,True
Naples,35.51,2025-10-07,True
Toulon,137.72,2025-10-04,True
Sharm El Sheikh,85.75,2025-10-07,True
Djerba,65.99,2025-10-07,True
Essaouira,80.62,2025-10-04,True
Agadir,55.62,2025-10-06,True
