City,Price,Date,Beach
Amsterdam,52.46,2025-08-31,False
Rome,130.77,2025-08-29,True
Madrid,165.06,2025-08-30,False
Lisbon,139.64,2025-08-30,True
Athens,132.31,2025-08-30,True
Barcelona,52.46,2025-08-31,True
Milan,222.21,2025-08-27,False
Prague,54.44,2025-08-29,False
Budapest,56.65,2025-08-29,False
Zurich,126.44,2025-08-27,False
Cairo,151.38,2025-08-27,False
Casablanca,140.22,2025-08-28,True
Marrakech,57.54,2025-08-31,False
Tunis,142.28,2025-08-31,True
Algiers,132.35,2025-08-31,True
Tangier,238.31,2025-08-30,True
Amman,136.78,2025-08-31,True
Istanbul,182.48,2025-08-27,True
Doha,202.23,2025-08-27,True
Nice,54.44,2025-08-31,True
Santorini,144.72,2025-08-29,True
Albufeira,58.56,2025-08-31,True
Catania,128.74,2025-08-27,True
Malaga,64.99,2025-08-28,True
Dubrovnik,282.23,2025-08-31,True
Naples,206.94,2025-08-27,True
Toulon,192.48,2025-08-31,True
Sharm El Sheikh,180.11,2025-08-30,True
Djerba,197.3,2025-08-31,True
Essaouira,159.64,2025-08-27,True
Agadir,166.89,2025-08-29,True
