City,Price,Date,Beach
Paris,80.44,2025-08-31,False
Amsterdam,99.15,2025-08-31,False
Rome,141.96,2025-08-29,True
Madrid,148.79,2025-08-28,False
Lisbon,138.21,2025-08-31,True
Athens,72.3,2025-08-29,True
Barcelona,127.86,2025-08-29,True
Berlin,100.05,2025-08-28,False
Milan,125.55,2025-08-27,False
Vienna,116.04,2025-08-28,False
Brussels,125.9,2025-08-29,False
Prague,94.21,2025-08-31,False
Budapest,136.29,2025-08-29,False
Cairo,169.84,2025-08-29,False
Casablanca,102.35,2025-08-27,True
Marrakech,70.49,2025-08-31,False
Tunis,113.53,2025-08-27,True
Algiers,162.33,2025-08-31,True
Tangier,174.82,2025-08-29,True
Beirut,145.05,2025-08-27,True
Amman,223.32,2025-08-30,True
Doha,196.47,2025-08-30,True
Manama,186.44,2025-08-29,True
Nice,126.02,2025-08-27,True
Santorini,54.35,2025-08-28,True
Albufeira,116.84,2025-08-28,True
Catania,127.01,2025-08-29,True
Malaga,76.71,2025-08-29,True
Dubrovnik,48.36,2025-08-27,True
Naples,152.82,2025-08-28,True
Toulon,167.56,2025-08-31,True
Sharm El Sheikh,176.22,2025-08-31,True
Djerba,217.36,2025-08-28,True
Essaouira,192.84,2025-08-27,True
Agadir,65.5,2025-08-27,True
