City,Price,Date,Beach
Paris,63.07,2025-07-01,False
Amsterdam,52.77,2025-07-04,False
Rome,104.48,2025-07-04,True
Madrid,100.56,2025-07-01,False
Lisbon,137.16,2025-07-04,True
Athens,145.6,2025-07-03,True
Barcelona,93.16,2025-07-01,True
Milan,57.1,2025-07-02,False
Vienna,126.01,2025-07-03,False
Brussels,98.5,2025-07-01,False
Prague,134.15,2025-07-01,False
Budapest,135.23,2025-07-03,False
Zurich,105.5,2025-07-01,False
Cairo,200.65,2025-07-03,False
Casablanca,218.18,2025-07-01,True
Marrakech,98.38,2025-07-03,False
Tunis,244.77,2025-07-04,True
Algiers,202.68,2025-07-04,True
Tangier,258.05,2025-07-05,True
Istanbul,166.53,2025-07-03,True
Doha,218.2,2025-07-03,True
Nice,135.81,2025-07-03,True
Santorini,108.72,2025-07-03,True
Albufeira,64.79,2025-07-04,True
Catania,45.34,2025-07-02,True
Malaga,109.55,2025-07-04,True
Dubrovnik,89.27,2025-07-02,True
Naples,95.18,2025-07-05,True
Toulon,244.33,2025-07-03,True
Sharm El Sheikh,162.43,2025-07-02,True
Hurghada,158.31,2025-07-03,True
Djerba,261.35,2025-07-01,True
Essaouira,179.03,2025-07-05,True
Agadir,68.32,2025-07-05,True
