City,Price,Date,Beach
Paris,52.61,2025-07-02,False
Amsterdam,47.62,2025-07-03,False
Rome,59.2,2025-07-04,True
Madrid,104.78,2025-07-05,False
Lisbon,101.92,2025-07-01,True
Barcelona,47.37,2025-07-01,True
Berlin,86.4,2025-07-03,False
Milan,66.25,2025-07-03,False
Vienna,92.54,2025-07-02,False
Prague,97.95,2025-07-01,False
Budapest,67.3,2025-07-04,False
Zurich,77.8,2025-07-02,False
Cairo,152.31,2025-07-05,False
Casablanca,147.94,2025-07-03,True
Marrakech,118.43,2025-07-02,False
Tunis,198.97,2025-07-03,True
Algiers,152.27,2025-07-01,True
Tangier,235.66,2025-07-05,True
Istanbul,115.13,2025-07-02,True
Doha,186.39,2025-07-01,True
Manama,130.76,2025-07-03,True
Nice,58.09,2025-07-02,True
Santorini,103.63,2025-07-03,True
Albufeira,29.29,2025-07-03,True
Catania,39.95,2025-07-01,True
Malaga,58.58,2025-07-05,True
Dubrovnik,56.09,2025-07-05,True
Naples,53.6,2025-07-01,True
Toulon,190.07,2025-07-04,True
Sharm El Sheikh,137.34,2025-07-01,True
Hurghada,117.89,2025-07-02,True
Djerba,202.82,2025-07-01,True
Essaouira,99.02,2025-07-05,True
Agadir,83.69,2025-07-03,True
