City,Price,Date,Beach
Amsterdam,63.35,2025-07-02,False
Rome,58.58,2025-07-02,True
Madrid,103.62,2025-07-01,False
Lisbon,87.93,2025-07-01,True
Athens,51.96,2025-07-02,True
Barcelona,41.14,2025-07-01,True
Berlin,54.61,2025-07-03,False
Milan,52.61,2025-07-03,False
Vienna,54.55,2025-07-03,False
Brussels,84.46,2025-07-03,False
Prague,55.1,2025-07-01,False
Zurich,63.09,2025-07-02,False
Cairo,114.86,2025-07-03,False
Casablanca,138.91,2025-07-03,True
Marrakech,60.36,2025-07-03,False
Tunis,122.95,2025-07-01,True
Algiers,118.95,2025-07-05,True
Tangier,191.21,2025-07-02,True
Doha,163.52,2025-07-02,True
Manama,129.99,2025-07-02,True
Nice,85.68,2025-07-01,True
Santorini,119.87,2025-07-02,True
Albufeira,49.12,2025-07-02,True
Catania,33.09,2025-07-02,True
Malaga,69.59,2025-07-01,True
Dubrovnik,69.14,2025-07-01,True
Naples,57.09,2025-07-01,True
Toulon,177.88,2025-07-04,True
Sharm El Sheikh,118.04,2025-07-01,True
Hurghada,106.96,2025-07-04,True
Djerba,120.45,2025-07-01,True
Essaouira,115.64,2025-07-05,True
Agadir,68.9,2025-07-03,True
