City,Price,Date,Beach
Paris,52.43,2026-01-18,False
Amsterdam,44.09,2026-01-19,False
Rome,27.74,2026-01-19,True
Madrid,44.0,2026-01-19,False
Lisbon,44.97,2026-01-20,True
Athens,48.15,2026-01-16,True
Barcelona,51.49,2026-01-19,True
Berlin,42.3,2026-01-19,False
Milan,23.73,2026-01-19,False
Vienna,41.6,2026-01-19,False
Brussels,42.62,2026-01-19,False
Prague,48.14,2026-01-18,False
Budapest,41.01,2026-01-19,False
Zurich,68.59,2026-01-19,False
Cairo,151.89,2026-01-19,False
Casablanca,72.04,2026-01-18,True
Marrakech,35.55,2026-01-19,False
Tunis,95.04,2026-01-19,True
Algiers,60.58,2026-01-20,True
Tangier,41.45,2026-01-18,True
Beirut,117.88,2026-01-20,True
Amman,67.92,2026-01-15,True
Istanbul,118.03,2026-01-20,True
Doha,140.51,2026-01-18,True
Manama,183.45,2026-01-19,True
Nice,65.4,2026-01-18,True
Santorini,147.75,2026-01-19,True
Albufeira,43.91,2026-01-20,True
Catania,51.16,2026-01-18,True
Malaga,24.83,2026-01-20,True
Dubrovnik,65.07,2026-01-16,True
Naples,41.85,2026-01-19,True
Toulon,155.3,2026-01-20,True
Sharm El Sheikh,76.33,2026-01-17,True
Hurghada,106.62,2026-01-19,True
Djerba,148.4,2026-01-18,True
Essaouira,57.58,2026-01-19,True
Agadir,42.58,2026-01-20,True
