City,Price,Date,Beach
Amsterdam,111.46,2025-07-27,False
Rome,93.64,2025-07-27,True
Madrid,72.15,2025-07-25,False
Athens,132.1,2025-07-25,True
Barcelona,84.26,2025-07-28,True
Berlin,151.09,2025-07-27,False
Milan,126.32,2025-07-28,False
Vienna,109.81,2025-07-28,False
Brussels,113.71,2025-07-28,False
Prague,128.54,2025-07-28,False
Budapest,114.48,2025-07-28,False
Zurich,151.92,2025-07-28,False
Cairo,248.24,2025-07-28,False
Marrakech,142.02,2025-07-26,False
Algiers,186.44,2025-07-28,True
Tangier,242.29,2025-07-25,True
Beirut,228.44,2025-07-27,True
Istanbul,192.94,2025-07-24,True
Doha,259.72,2025-07-27,True
Manama,272.72,2025-07-28,True
Santorini,124.97,2025-07-24,True
Catania,112.52,2025-07-25,True
Malaga,90.1,2025-07-25,True
Dubrovnik,44.08,2025-07-27,True
Toulon,216.18,2025-07-26,True
Sharm El Sheikh,236.86,2025-07-24,True
Hurghada,243.95,2025-07-26,True
Djerba,248.89,2025-07-28,True
Essaouira,255.86,2025-07-26,True
Agadir,127.76,2025-07-28,True
