City,Price,Date,Beach
Paris,104.94,2025-07-28,False
Amsterdam,91.64,2025-07-28,False
Rome,102.81,2025-07-28,True
Lisbon,130.57,2025-07-28,True
Athens,122.05,2025-07-27,True
Barcelona,72.43,2025-07-24,True
Berlin,103.53,2025-07-28,False
Milan,72.18,2025-07-28,False
Vienna,111.65,2025-07-27,False
Brussels,131.32,2025-07-27,False
Prague,127.32,2025-07-27,False
Budapest,103.38,2025-07-28,False
Zurich,132.98,2025-07-24,False
Cairo,217.71,2025-07-28,False
Casablanca,168.32,2025-07-28,True
Tunis,203.33,2025-07-28,True
Algiers,187.57,2025-07-28,True
Tangier,240.81,2025-07-26,True
Beirut,233.15,2025-07-24,True
Amman,280.13,2025-07-28,True
Istanbul,158.45,2025-07-27,True
Manama,226.74,2025-07-28,True
Nice,85.95,2025-07-27,True
Santorini,147.62,2025-07-27,True
Albufeira,60.58,2025-07-27,True
Catania,120.02,2025-07-28,True
Malaga,104.06,2025-07-28,True
Dubrovnik,88.58,2025-07-27,True
Naples,124.09,2025-07-28,True
Toulon,216.68,2025-07-27,True
Hurghada,218.73,2025-07-28,True
Djerba,247.57,2025-07-28,True
Essaouira,259.24,2025-07-24,True
Agadir,163.02,2025-07-24,True
