City,Price,Date,Beach
Paris,58.92,2025-07-28,False
Rome,87.59,2025-07-25,True
Lisbon,124.49,2025-07-28,True
Athens,143.85,2025-07-28,True
Barcelona,62.34,2025-07-28,True
Berlin,90.64,2025-07-28,False
Milan,102.63,2025-07-24,False
Vienna,128.76,2025-07-24,False
Brussels,82.53,2025-07-28,False
Prague,149.12,2025-07-27,False
Budapest,96.05,2025-07-26,False
Zurich,126.93,2025-07-24,False
Casablanca,172.84,2025-07-28,True
Marrakech,178.12,2025-07-26,False
Tunis,178.92,2025-07-28,True
Tangier,224.37,2025-07-28,True
Beirut,189.94,2025-07-28,True
Amman,208.49,2025-07-26,True
Istanbul,251.62,2025-07-26,True
Doha,237.74,2025-07-24,True
Manama,166.15,2025-07-28,True
Nice,119.62,2025-07-26,True
Santorini,127.79,2025-07-28,True
Albufeira,39.52,2025-07-25,True
Malaga,59.05,2025-07-28,True
Dubrovnik,138.05,2025-07-26,True
Toulon,236.0,2025-07-26,True
Hurghada,178.72,2025-07-26,True
Djerba,225.24,2025-07-28,True
Agadir,209.36,2025-07-28,True
