City,Price,Date,Beach
Paris,96.05,2025-08-26,False
Amsterdam,76.8,2025-08-26,False
Rome,90.73,2025-08-22,True
Lisbon,97.18,2025-08-26,True
Athens,137.24,2025-08-22,True
Berlin,71.21,2025-08-24,False
Milan,163.55,2025-08-25,False
Vienna,133.14,2025-08-26,False
Prague,90.73,2025-08-25,False
Budapest,107.92,2025-08-26,False
Zurich,97.7,2025-08-25,False
Cairo,171.93,2025-08-24,False
Casablanca,129.84,2025-08-26,True
Marrakech,75.86,2025-08-25,False
Tunis,172.14,2025-08-25,True
Algiers,100.26,2025-08-26,True
Tangier,123.95,2025-08-25,True
Amman,129.52,2025-08-25,True
Istanbul,85.3,2025-08-25,True
Doha,200.13,2025-08-26,True
Manama,244.62,2025-08-24,True
Nice,105.14,2025-08-26,True
Santorini,76.43,2025-08-24,True
Albufeira,38.87,2025-08-26,True
Catania,43.33,2025-08-26,True
Malaga,82.95,2025-08-26,True
Naples,84.27,2025-08-26,True
Toulon,258.42,2025-08-23,True
Sharm El Sheikh,194.28,2025-08-23,True
Hurghada,114.57,2025-08-22,True
Essaouira,149.28,2025-08-23,True
Agadir,70.32,2025-08-25,True
