City,Price,Date,Beach
Amsterdam,125.97,2025-08-26,False
Rome,120.39,2025-08-26,True
Madrid,105.99,2025-08-24,False
Lisbon,138.91,2025-08-26,True
Athens,69.81,2025-08-22,True
Barcelona,97.57,2025-08-26,True
Berlin,98.98,2025-08-26,False
Milan,129.59,2025-08-26,False
Brussels,130.32,2025-08-26,False
Prague,103.15,2025-08-24,False
Budapest,70.14,2025-08-26,False
Zurich,108.28,2025-08-25,False
Cairo,156.67,2025-08-22,False
Casablanca,188.05,2025-08-24,True
Marrakech,79.79,2025-08-24,False
Tunis,168.79,2025-08-26,True
Algiers,158.25,2025-08-26,True
Tangier,119.19,2025-08-26,True
Beirut,129.12,2025-08-25,True
Amman,147.19,2025-08-25,True
Doha,350.42,2025-08-25,True
Manama,234.31,2025-08-25,True
Nice,121.02,2025-08-26,True
Santorini,177.65,2025-08-26,True
Albufeira,66.59,2025-08-22,True
Catania,122.23,2025-08-22,True
Dubrovnik,82.72,2025-08-24,True
Naples,97.89,2025-08-23,True
Toulon,188.46,2025-08-26,True
Sharm El Sheikh,188.58,2025-08-22,True
Hurghada,191.67,2025-08-24,True
Djerba,187.82,2025-08-26,True
Essaouira,160.64,2025-08-26,True
