City,Price,Date,Beach
Paris,121.04,2025-08-25,False
Amsterdam,100.17,2025-08-25,False
Rome,45.58,2025-08-26,True
Madrid,97.2,2025-08-25,False
Lisbon,68.38,2025-08-26,True
Athens,33.18,2025-08-26,True
Barcelona,73.49,2025-08-26,True
Berlin,93.23,2025-08-25,False
Milan,81.01,2025-08-25,False
Vienna,121.73,2025-08-26,False
Brussels,119.01,2025-08-26,False
Prague,59.82,2025-08-26,False
Budapest,56.32,2025-08-26,False
Zurich,92.22,2025-08-25,False
Cairo,123.46,2025-08-24,False
Casablanca,96.57,2025-08-24,True
Marrakech,62.67,2025-08-26,False
Tunis,78.33,2025-08-25,True
Algiers,99.81,2025-08-26,True
Tangier,70.08,2025-08-26,True
Beirut,105.77,2025-08-25,True
Amman,117.86,2025-08-26,True
Istanbul,36.2,2025-08-25,True
Doha,167.45,2025-08-26,True
Manama,196.99,2025-08-25,True
Nice,67.39,2025-08-26,True
Albufeira,18.17,2025-08-26,True
Catania,52.29,2025-08-24,True
Malaga,72.0,2025-08-26,True
Naples,84.27,2025-08-26,True
Sharm El Sheikh,109.8,2025-08-24,True
Hurghada,94.8,2025-08-26,True
Djerba,77.94,2025-08-26,True
Essaouira,167.63,2025-08-23,True
Agadir,107.65,2025-08-26,True
