City,Price,Date,Beach
Paris,69.69,2025-12-06,False
Rome,50.22,2025-12-06,True
Madrid,41.12,2025-12-06,False
Lisbon,63.66,2025-12-06,True
Barcelona,55.28,2025-12-05,True
Berlin,68.86,2025-12-06,False
Milan,60.52,2025-12-04,False
Vienna,30.48,2025-12-06,False
Brussels,75.17,2025-12-08,False
Budapest,46.91,2025-12-07,False
Zurich,69.1,2025-12-06,False
Cairo,156.29,2025-12-06,False
Casablanca,104.86,2025-12-06,True
Marrakech,34.25,2025-12-08,False
Tunis,118.02,2025-12-06,True
Algiers,97.98,2025-12-06,True
Tangier,79.31,2025-12-07,True
Beirut,91.67,2025-12-05,True
Amman,72.3,2025-12-07,True
Istanbul,112.06,2025-12-07,True
Doha,189.61,2025-12-08,True
Nice,61.72,2025-12-05,True
Santorini,144.09,2025-12-06,True
Albufeira,56.1,2025-12-04,True
Malaga,43.67,2025-12-05,True
Dubrovnik,40.41,2025-12-06,True
Naples,40.13,2025-12-04,True
Toulon,206.25,2025-12-06,True
Sharm El Sheikh,104.02,2025-12-05,True
Hurghada,78.28,2025-12-06,True
Djerba,111.65,2025-12-08,True
Essaouira,56.98,2025-12-06,True
