City,Price,Date,Beach
Paris,49.6,2025-04-23,False
Amsterdam,63.87,2025-04-20,False
Rome,27.54,2025-04-23,True
Madrid,74.41,2025-04-22,False
Lisbon,66.49,2025-04-23,True
Athens,38.44,2025-04-20,True
Barcelona,44.14,2025-04-23,True
Berlin,69.65,2025-04-21,False
Milan,31.72,2025-04-21,False
Brussels,100.74,2025-04-23,False
Prague,36.53,2025-04-23,False
Budapest,29.2,2025-04-22,False
Zurich,52.57,2025-04-23,False
Cairo,152.01,2025-04-21,False
Casablanca,81.47,2025-04-23,True
Marrakech,41.05,2025-04-22,False
Tunis,93.41,2025-04-20,True
Algiers,91.37,2025-04-19,True
Tangier,89.26,2025-04-23,True
Beirut,145.58,2025-04-20,True
Amman,128.55,2025-04-21,True
Istanbul,64.09,2025-04-22,True
Doha,147.05,2025-04-21,True
Manama,110.78,2025-04-22,True
Nice,40.68,2025-04-23,True
Santorini,73.5,2025-04-23,True
Albufeira,29.53,2025-04-23,True
Catania,32.53,2025-04-23,True
Malaga,29.54,2025-04-23,True
Dubrovnik,45.93,2025-04-20,True
Naples,40.68,2025-04-23,True
Toulon,161.11,2025-04-22,True
Sharm El Sheikh,115.05,2025-04-19,True
Hurghada,115.06,2025-04-21,True
Djerba,66.59,2025-04-22,True
Essaouira,145.14,2025-04-23,True
Agadir,72.43,2025-04-23,True
