City,Price,Date,Beach
Paris,49.6,2025-04-23,False
Amsterdam,60.5,2025-04-20,False
Rome,81.08,2025-04-19,True
Madrid,124.23,2025-04-19,False
Lisbon,82.07,2025-04-22,True
Athens,191.72,2025-04-22,True
Barcelona,65.45,2025-04-23,True
Berlin,74.91,2025-04-23,False
Milan,91.1,2025-04-22,False
Vienna,148.43,2025-04-23,False
Brussels,155.26,2025-04-23,False
Prague,46.33,2025-04-20,False
Budapest,52.8,2025-04-22,False
Zurich,143.89,2025-04-22,False
Cairo,192.75,2025-04-22,False
Casablanca,115.65,2025-04-23,True
Marrakech,61.56,2025-04-21,False
Tunis,159.55,2025-04-23,True
Algiers,134.13,2025-04-23,True
Tangier,92.26,2025-04-20,True
Beirut,202.78,2025-04-22,True
Amman,161.49,2025-04-21,True
Istanbul,198.91,2025-04-19,True
Doha,184.72,2025-04-22,True
Manama,133.08,2025-04-22,True
Nice,116.37,2025-04-22,True
Santorini,128.25,2025-04-23,True
Albufeira,47.15,2025-04-22,True
Catania,201.73,2025-04-22,True
Malaga,54.55,2025-04-22,True
Dubrovnik,178.59,2025-04-22,True
Naples,92.04,2025-04-22,True
Toulon,220.22,2025-04-23,True
Sharm El Sheikh,164.38,2025-04-22,True
Hurghada,130.81,2025-04-21,True
Djerba,172.6,2025-04-23,True
Essaouira,174.8,2025-04-20,True
Agadir,45.09,2025-04-20,True
