City,Price,Date,Beach
Paris,53.92,2025-04-22,False
Amsterdam,49.6,2025-04-23,False
Rome,43.94,2025-04-23,True
Madrid,89.4,2025-04-23,False
Athens,66.92,2025-04-23,True
Barcelona,56.54,2025-04-23,True
Milan,58.08,2025-04-23,False
Prague,41.95,2025-04-20,False
Budapest,56.82,2025-04-20,False
Zurich,70.42,2025-04-20,False
Cairo,154.27,2025-04-23,False
Casablanca,130.32,2025-04-22,True
Marrakech,49.18,2025-04-22,False
Tunis,143.14,2025-04-21,True
Algiers,131.85,2025-04-22,True
Tangier,113.36,2025-04-20,True
Beirut,158.85,2025-04-22,True
Amman,141.78,2025-04-22,True
Istanbul,83.31,2025-04-21,True
Doha,122.45,2025-04-21,True
Manama,146.84,2025-04-22,True
Nice,88.24,2025-04-20,True
Santorini,68.79,2025-04-20,True
Albufeira,51.07,2025-04-22,True
Catania,45.93,2025-04-22,True
Malaga,54.55,2025-04-22,True
Dubrovnik,52.15,2025-04-20,True
Naples,59.52,2025-04-23,True
Toulon,248.46,2025-04-23,True
Sharm El Sheikh,127.61,2025-04-22,True
Hurghada,132.41,2025-04-23,True
Djerba,90.49,2025-04-21,True
Essaouira,222.19,2025-04-20,True
Agadir,55.15,2025-04-23,True
