City,Price,Date,Beach
Paris,50.02,2025-04-23,False
Amsterdam,66.79,2025-04-27,False
Rome,79.73,2025-04-25,True
Madrid,114.73,2025-04-23,False
Lisbon,120.87,2025-04-24,True
Athens,118.78,2025-04-25,True
Barcelona,68.84,2025-04-26,True
Milan,108.97,2025-04-23,False
Vienna,118.0,2025-04-26,False
Brussels,141.51,2025-04-25,False
Budapest,36.66,2025-04-26,False
Zurich,159.44,2025-04-24,False
Cairo,200.11,2025-04-25,False
Casablanca,119.69,2025-04-23,True
Marrakech,52.0,2025-04-25,False
Tunis,166.84,2025-04-23,True
Algiers,140.82,2025-04-23,True
Tangier,92.79,2025-04-23,True
Beirut,190.59,2025-04-23,True
Amman,190.04,2025-04-25,True
Istanbul,227.69,2025-04-25,True
Doha,227.08,2025-04-24,True
Manama,209.77,2025-04-23,True
Nice,105.75,2025-04-27,True
Santorini,204.93,2025-04-25,True
Albufeira,48.6,2025-04-27,True
Catania,145.41,2025-04-24,True
Malaga,69.82,2025-04-23,True
Dubrovnik,161.24,2025-04-26,True
Naples,150.77,2025-04-25,True
Toulon,233.44,2025-04-27,True
Sharm El Sheikh,168.83,2025-04-24,True
Hurghada,212.11,2025-04-25,True
Djerba,168.19,2025-04-23,True
Agadir,47.53,2025-04-23,True
