City,Price,Date,Beach
Paris,88.45,2025-08-12,False
Amsterdam,90.43,2025-08-12,False
Rome,102.86,2025-08-15,True
Madrid,67.31,2025-08-12,False
Lisbon,91.41,2025-08-12,True
Athens,71.66,2025-08-15,True
Berlin,81.2,2025-08-14,False
Milan,63.81,2025-08-13,False
Vienna,169.51,2025-08-12,False
Brussels,144.29,2025-08-16,False
Prague,120.27,2025-08-13,False
Budapest,119.27,2025-08-14,False
Zurich,109.79,2025-08-15,False
Cairo,173.29,2025-08-15,False
Casablanca,123.95,2025-08-16,True
Marrakech,83.79,2025-08-14,False
Tunis,195.22,2025-08-12,True
Algiers,146.56,2025-08-16,True
Tangier,161.67,2025-08-16,True
Beirut,194.03,2025-08-15,True
Amman,186.63,2025-08-16,True
Istanbul,155.75,2025-08-14,True
Doha,257.09,2025-08-13,True
Manama,319.4,2025-08-13,True
Nice,92.39,2025-08-12,True
Santorini,134.99,2025-08-14,True
Albufeira,46.25,2025-08-12,True
Catania,71.26,2025-08-13,True
Malaga,47.54,2025-08-13,True
Dubrovnik,42.18,2025-08-13,True
Naples,81.45,2025-08-12,True
Toulon,197.92,2025-08-14,True
Sharm El Sheikh,177.02,2025-08-15,True
Hurghada,215.98,2025-08-14,True
Djerba,181.45,2025-08-12,True
Essaouira,169.65,2025-08-12,True
