City,Price,Date,Beach
Paris,123.56,2025-08-20,False
Amsterdam,127.27,2025-08-21,False
Rome,117.6,2025-08-19,True
Madrid,74.13,2025-08-20,False
Lisbon,107.05,2025-08-19,True
Athens,38.63,2025-08-18,True
Barcelona,70.51,2025-08-18,True
Berlin,98.59,2025-08-21,False
Milan,97.56,2025-08-21,False
Vienna,112.14,2025-08-21,False
Brussels,112.95,2025-08-20,False
Prague,103.12,2025-08-18,False
Budapest,101.33,2025-08-18,False
Zurich,88.67,2025-08-21,False
Cairo,138.06,2025-08-20,False
Casablanca,131.8,2025-08-19,True
Tunis,181.0,2025-08-20,True
Algiers,121.63,2025-08-19,True
Tangier,129.95,2025-08-20,True
Beirut,143.69,2025-08-20,True
Amman,151.07,2025-08-21,True
Istanbul,99.86,2025-08-19,True
Doha,229.2,2025-08-21,True
Manama,264.59,2025-08-21,True
Santorini,69.98,2025-08-21,True
Albufeira,38.63,2025-08-18,True
Catania,51.18,2025-08-19,True
Malaga,85.2,2025-08-18,True
Dubrovnik,65.51,2025-08-19,True
Naples,76.09,2025-08-17,True
Toulon,251.52,2025-08-20,True
Sharm El Sheikh,179.19,2025-08-21,True
Hurghada,140.78,2025-08-20,True
Djerba,116.73,2025-08-18,True
Essaouira,178.0,2025-08-21,True
Agadir,78.62,2025-08-21,True
