City,Price,Date,Beach
Paris,87.66,2025-08-19,False
Amsterdam,156.51,2025-08-20,False
Rome,121.49,2025-08-18,True
Madrid,129.97,2025-08-19,False
Lisbon,111.54,2025-08-20,True
Athens,113.88,2025-08-19,True
Barcelona,81.46,2025-08-18,True
Berlin,105.56,2025-08-19,False
Milan,139.67,2025-08-18,False
Vienna,179.18,2025-08-18,False
Brussels,140.12,2025-08-20,False
Budapest,46.1,2025-08-19,False
Zurich,117.95,2025-08-20,False
Cairo,209.44,2025-08-19,False
Casablanca,144.96,2025-08-18,True
Marrakech,129.24,2025-08-21,False
Tunis,169.25,2025-08-20,True
Algiers,128.92,2025-08-18,True
Tangier,129.19,2025-08-20,True
Beirut,160.77,2025-08-18,True
Amman,166.18,2025-08-18,True
Istanbul,124.32,2025-08-19,True
Doha,243.28,2025-08-21,True
Manama,245.42,2025-08-21,True
Nice,170.32,2025-08-19,True
Santorini,133.01,2025-08-20,True
Albufeira,38.63,2025-08-19,True
Catania,127.76,2025-08-19,True
Malaga,38.63,2025-08-17,True
Naples,157.67,2025-08-18,True
Toulon,238.46,2025-08-20,True
Djerba,193.19,2025-08-21,True
Agadir,55.0,2025-08-20,True
