City,Price,Date,Beach
Paris,84.67,2025-03-31,False
Amsterdam,46.28,2025-04-01,False
Rome,86.47,2025-03-31,True
Madrid,121.18,2025-04-01,False
Lisbon,87.18,2025-03-31,True
Athens,104.9,2025-03-31,True
Barcelona,71.55,2025-04-01,True
Berlin,67.47,2025-04-01,False
Milan,70.05,2025-03-31,False
Vienna,50.34,2025-03-31,False
Brussels,131.24,2025-03-31,False
Prague,43.12,2025-03-31,False
Budapest,73.17,2025-03-31,False
Zurich,55.26,2025-04-01,False
Cairo,208.41,2025-03-31,False
Casablanca,170.87,2025-03-31,True
Marrakech,82.41,2025-03-31,False
Tunis,182.73,2025-04-03,True
Algiers,136.08,2025-03-31,True
Tangier,157.08,2025-03-31,True
Beirut,256.47,2025-04-02,True
Amman,220.1,2025-03-31,True
Istanbul,167.27,2025-03-31,True
Doha,231.7,2025-03-31,True
Manama,207.75,2025-03-31,True
Nice,63.55,2025-03-31,True
Santorini,79.54,2025-04-03,True
Albufeira,56.81,2025-03-31,True
Catania,143.04,2025-04-02,True
Malaga,62.23,2025-04-01,True
Dubrovnik,126.28,2025-04-02,True
Naples,52.8,2025-04-02,True
Toulon,139.74,2025-03-31,True
Sharm El Sheikh,160.04,2025-03-31,True
Hurghada,176.49,2025-03-31,True
Djerba,164.02,2025-03-31,True
Essaouira,235.62,2025-03-31,True
Agadir,137.21,2025-04-02,True
