City,Price,Date,Beach
Paris,49.75,2025-04-01,False
Amsterdam,58.12,2025-04-02,False
Rome,70.59,2025-03-31,True
Madrid,96.82,2025-04-01,False
Lisbon,76.0,2025-03-31,True
Athens,105.96,2025-04-01,True
Barcelona,71.41,2025-04-01,True
Berlin,81.64,2025-04-01,False
Milan,62.98,2025-04-01,False
Vienna,53.68,2025-04-02,False
Brussels,90.96,2025-04-03,False
Prague,45.16,2025-04-02,False
Budapest,43.47,2025-04-02,False
Zurich,64.51,2025-04-02,False
Cairo,177.7,2025-04-02,False
Casablanca,136.31,2025-04-03,True
Marrakech,85.27,2025-03-31,False
Tunis,137.31,2025-03-31,True
Algiers,139.79,2025-04-01,True
Tangier,134.58,2025-04-02,True
Beirut,187.18,2025-04-01,True
Amman,196.42,2025-03-31,True
Istanbul,154.54,2025-04-01,True
Doha,204.25,2025-04-01,True
Manama,204.13,2025-04-01,True
Nice,49.69,2025-04-03,True
Santorini,92.52,2025-03-31,True
Albufeira,37.31,2025-04-01,True
Malaga,54.24,2025-04-01,True
Dubrovnik,53.94,2025-03-31,True
Naples,55.79,2025-04-02,True
Toulon,143.92,2025-03-31,True
Sharm El Sheikh,153.33,2025-03-31,True
Hurghada,171.87,2025-04-02,True
Djerba,161.08,2025-04-01,True
Essaouira,168.71,2025-04-01,True
Agadir,117.07,2025-04-01,True
