City,Price,Date,Beach
Paris,66.25,2025-10-20,False
Rome,37.25,2025-10-17,True
Madrid,67.96,2025-10-20,False
Lisbon,70.81,2025-10-20,True
Athens,35.56,2025-10-17,True
Barcelona,49.33,2025-10-21,True
Berlin,61.61,2025-10-20,False
Milan,50.8,2025-10-21,False
Vienna,48.42,2025-10-21,False
Brussels,62.34,2025-10-21,False
Prague,39.0,2025-10-18,False
Budapest,43.87,2025-10-21,False
Zurich,67.43,2025-10-20,False
Cairo,131.23,2025-10-21,False
Casablanca,95.18,2025-10-20,True
Marrakech,61.26,2025-10-20,False
Tunis,118.64,2025-10-19,True
Algiers,127.1,2025-10-20,True
Tangier,66.13,2025-10-20,True
Beirut,126.08,2025-10-21,True
Amman,102.94,2025-10-20,True
Istanbul,103.69,2025-10-17,True
Doha,172.82,2025-10-21,True
Manama,176.45,2025-10-20,True
Nice,52.94,2025-10-20,True
Santorini,45.62,2025-10-21,True
Albufeira,37.38,2025-10-21,True
Catania,39.81,2025-10-17,True
Malaga,41.89,2025-10-21,True
Dubrovnik,43.98,2025-10-20,True
Naples,34.07,2025-10-21,True
Sharm El Sheikh,113.42,2025-10-21,True
Hurghada,109.18,2025-10-21,True
Essaouira,106.14,2025-10-18,True
Agadir,97.84,2025-10-18,True
