City,Price,Date,Beach
Paris,45.62,2025-10-20,False
Amsterdam,80.36,2025-10-20,False
Rome,74.19,2025-10-20,True
Madrid,73.97,2025-10-18,False
Lisbon,86.94,2025-10-21,True
Athens,74.53,2025-10-20,True
Barcelona,56.53,2025-10-21,True
Berlin,49.59,2025-10-20,False
Milan,69.15,2025-10-20,False
Vienna,68.73,2025-10-21,False
Brussels,57.92,2025-10-21,False
Prague,64.65,2025-10-21,False
Budapest,41.78,2025-10-21,False
Zurich,103.93,2025-10-21,False
Casablanca,98.94,2025-10-20,True
Marrakech,84.59,2025-10-17,False
Tunis,133.35,2025-10-19,True
Algiers,103.27,2025-10-20,True
Tangier,59.02,2025-10-21,True
Beirut,96.66,2025-10-21,True
Amman,121.34,2025-10-20,True
Istanbul,134.96,2025-10-21,True
Doha,196.51,2025-10-18,True
Manama,181.81,2025-10-20,True
Nice,70.77,2025-10-21,True
Santorini,96.14,2025-10-21,True
Catania,72.42,2025-10-21,True
Malaga,35.9,2025-10-21,True
Dubrovnik,79.12,2025-10-18,True
Naples,60.17,2025-10-21,True
Toulon,193.0,2025-10-18,True
Sharm El Sheikh,176.17,2025-10-20,True
Djerba,161.24,2025-10-21,True
Essaouira,103.35,2025-10-18,True
Agadir,51.85,2025-10-19,True
