City,Price,Date,Beach
Paris,50.55,2025-04-28,False
Amsterdam,54.52,2025-04-30,False
Rome,36.67,2025-04-28,True
Madrid,71.43,2025-04-27,False
Lisbon,74.99,2025-04-28,True
Athens,36.91,2025-04-29,True
Barcelona,39.78,2025-04-28,True
Milan,29.52,2025-04-29,False
Vienna,54.63,2025-04-28,False
Brussels,101.57,2025-04-29,False
Prague,27.56,2025-05-01,False
Budapest,29.59,2025-04-29,False
Zurich,66.41,2025-04-29,False
Cairo,145.78,2025-04-29,False
Casablanca,70.42,2025-04-29,True
Marrakech,31.15,2025-04-29,False
Tunis,77.13,2025-04-29,True
Algiers,90.8,2025-04-30,True
Beirut,103.2,2025-04-29,True
Amman,95.31,2025-05-01,True
Istanbul,63.52,2025-04-29,True
Doha,148.46,2025-04-28,True
Manama,110.86,2025-04-29,True
Nice,45.6,2025-04-30,True
Santorini,80.28,2025-04-28,True
Albufeira,40.04,2025-04-27,True
Catania,32.87,2025-04-30,True
Malaga,27.22,2025-04-29,True
Dubrovnik,39.39,2025-04-27,True
Naples,41.74,2025-04-28,True
Toulon,171.47,2025-04-28,True
Sharm El Sheikh,112.58,2025-04-29,True
Hurghada,100.33,2025-04-27,True
Djerba,74.69,2025-04-29,True
Essaouira,157.47,2025-05-01,True
Agadir,33.58,2025-04-27,True
