City,Price,Date,Beach
Amsterdam,50.49,2025-04-27,False
Rome,113.17,2025-05-01,True
Madrid,103.42,2025-05-01,False
Lisbon,114.88,2025-04-29,True
Athens,140.32,2025-05-01,True
Barcelona,66.41,2025-04-28,True
Berlin,60.47,2025-04-28,False
Milan,107.87,2025-05-01,False
Vienna,155.11,2025-04-27,False
Brussels,128.98,2025-04-28,False
Prague,68.85,2025-04-28,False
Budapest,36.61,2025-04-28,False
Cairo,210.9,2025-04-28,False
Casablanca,85.04,2025-04-29,True
Marrakech,47.73,2025-04-27,False
Tunis,172.86,2025-04-29,True
Algiers,168.51,2025-05-01,True
Tangier,107.77,2025-04-28,True
Beirut,171.84,2025-04-30,True
Amman,177.45,2025-04-27,True
Istanbul,208.68,2025-05-01,True
Doha,196.49,2025-04-27,True
Manama,180.49,2025-04-30,True
Nice,66.41,2025-04-27,True
Santorini,172.93,2025-04-28,True
Albufeira,36.67,2025-04-27,True
Catania,102.65,2025-04-28,True
Malaga,40.04,2025-04-29,True
Dubrovnik,257.69,2025-04-29,True
Naples,142.85,2025-04-29,True
Toulon,240.65,2025-05-01,True
Sharm El Sheikh,152.92,2025-04-28,True
Hurghada,143.98,2025-04-27,True
Djerba,221.79,2025-04-27,True
Essaouira,227.42,2025-04-28,True
Agadir,121.58,2025-04-29,True
